# wl	flux	err
9.687000000000000000e+03	1.647393565214723010e-14	1.342684831967938243e-16
9.688000000000000000e+03	1.570028686665673722e-14	1.643165194012087314e-16
9.689000000000000000e+03	1.498129403484546943e-14	1.706780208617426363e-16
9.690000000000000000e+03	1.605914219599068039e-14	1.705810367690024253e-16
9.691000000000000000e+03	1.676219481241725623e-14	1.284954241347183946e-16
9.692000000000000000e+03	1.680749430821972840e-14	4.900819239253950543e-17
9.693000000000000000e+03	1.694267253272158431e-14	2.492194378945884529e-17
9.694000000000000000e+03	1.697119868465233045e-14	2.520108055246356291e-17
9.695000000000000000e+03	1.698044881857554308e-14	2.629261445257777273e-17
9.696000000000000000e+03	1.714492994723192566e-14	2.853364299510892013e-17
9.697000000000000000e+03	1.719987191311362889e-14	3.014266912875883873e-17
9.698000000000000000e+03	1.714641370899527382e-14	3.437571027027752588e-17
9.699000000000000000e+03	1.695719458060555616e-14	3.506435867349063119e-17
9.700000000000000000e+03	1.685896441347450839e-14	4.265822346068016505e-17
9.701000000000000000e+03	1.682879181721425045e-14	4.986233551037825452e-17
9.702000000000000000e+03	1.653551387481499836e-14	7.660394133475781167e-17
9.703000000000000000e+03	1.668593049902841688e-14	1.262665510253335812e-16
9.704000000000000000e+03	1.675498392195648868e-14	1.869498085956592610e-16
9.705000000000000000e+03	1.539431194105219009e-14	2.068942997260598023e-16
9.706000000000000000e+03	1.477541061143578907e-14	1.979232163752389975e-16
9.707000000000000000e+03	1.606812764513479727e-14	1.819605045441010721e-16
9.708000000000000000e+03	1.692020667755502925e-14	1.304136417207624020e-16
9.709000000000000000e+03	1.713140542818399770e-14	5.232903702557219105e-17
9.710000000000000000e+03	1.722159908779778020e-14	2.454395306426905374e-17
9.711000000000000000e+03	1.716167075019915595e-14	2.435197253043687902e-17
9.712000000000000000e+03	1.714438112104158366e-14	2.500115239688454750e-17
9.713000000000000000e+03	1.721686373910213547e-14	2.771178975809237007e-17
9.714000000000000000e+03	1.723645735468943702e-14	3.564847308328262684e-17
9.715000000000000000e+03	1.717926562531693078e-14	4.041114253491396436e-17
9.716000000000000000e+03	1.692311194223395649e-14	4.824762272950684484e-17
9.717000000000000000e+03	1.683834581718350026e-14	6.328137264090590514e-17
9.718000000000000000e+03	1.644201763798770431e-14	6.874666405167749842e-17
9.719000000000000000e+03	1.617034934754561773e-14	7.319842086102274512e-17
9.720000000000000000e+03	1.665625680433373713e-14	7.637302292525820704e-17
9.721000000000000000e+03	1.707450207495874069e-14	6.116125275875090119e-17
9.722000000000000000e+03	1.709152817675062415e-14	3.330562788822087607e-17
9.723000000000000000e+03	1.706093833574312058e-14	2.577323373995064026e-17
9.724000000000000000e+03	1.701590055759861211e-14	2.668847991591243945e-17
9.725000000000000000e+03	1.712038055176534433e-14	4.131483670277409163e-17
9.726000000000000000e+03	1.707194525480975921e-14	1.219431542412830126e-16
9.727000000000000000e+03	1.644802980844777891e-14	1.951751771545233254e-16
9.728000000000000000e+03	1.498544517370981311e-14	1.934085863037142335e-16
9.729000000000000000e+03	1.480627090683313024e-14	1.785320576546410327e-16
9.730000000000000000e+03	1.586207237196044771e-14	1.651546585479185184e-16
9.731000000000000000e+03	1.641962614245373177e-14	1.020028177475513968e-16
9.732000000000000000e+03	1.672741272946195159e-14	4.990409215606697207e-17
9.733000000000000000e+03	1.674880033873270704e-14	4.676328145482872795e-17
9.734000000000000000e+03	1.647220403270413372e-14	4.644252668973533593e-17
9.735000000000000000e+03	1.633580866401839132e-14	4.392674406530790148e-17
9.736000000000000000e+03	1.648998885277187871e-14	5.092764017869107956e-17
9.737000000000000000e+03	1.642790336989090326e-14	8.054262545839920207e-17
9.738000000000000000e+03	1.605399910130049826e-14	9.425603230636725158e-17
9.739000000000000000e+03	1.619434699502604730e-14	9.795572241648897750e-17
9.740000000000000000e+03	1.668946964548719997e-14	9.340690797827814584e-17
9.741000000000000000e+03	1.663023952072903558e-14	9.135785141684674320e-17
9.742000000000000000e+03	1.627158572549434815e-14	1.315796273520966200e-16
9.743000000000000000e+03	1.534152805052379909e-14	1.387887452117252254e-16
9.744000000000000000e+03	1.503096050654151300e-14	1.371052174584470936e-16
9.745000000000000000e+03	1.600167333322027037e-14	1.321642306644875561e-16
9.746000000000000000e+03	1.638777027530385186e-14	1.044080033084415119e-16
9.747000000000000000e+03	1.637697925417009058e-14	7.724167501316581043e-17
9.748000000000000000e+03	1.658131662357786604e-14	7.509926767483119833e-17
9.749000000000000000e+03	1.650070294375615682e-14	7.358000738760633072e-17
9.750000000000000000e+03	1.647163546237571496e-14	5.614810649954017890e-17
9.751000000000000000e+03	1.673096809423332673e-14	3.943654236059848479e-17
9.752000000000000000e+03	1.672142171824767797e-14	3.518226219801683961e-17
9.753000000000000000e+03	1.657036602735782500e-14	3.073016971982975943e-17
9.754000000000000000e+03	1.658376778097038774e-14	3.014976087392715459e-17
9.755000000000000000e+03	1.662167144056425160e-14	3.238501203846015709e-17
9.756000000000000000e+03	1.662504608033818758e-14	3.590513399324089230e-17
9.757000000000000000e+03	1.673477118603621943e-14	3.752682474901674301e-17
9.758000000000000000e+03	1.677605182675581720e-14	3.501057914738468888e-17
9.759000000000000000e+03	1.680872143324256981e-14	3.334769807413040052e-17
9.760000000000000000e+03	1.689430668713632802e-14	3.192581746748549845e-17
9.761000000000000000e+03	1.686488310783177464e-14	3.376642265224051106e-17
9.762000000000000000e+03	1.675332299110255706e-14	4.162147400604089686e-17
9.763000000000000000e+03	1.655636453291212486e-14	4.345237494693235919e-17
9.764000000000000000e+03	1.656644705712160252e-14	4.619814201874586988e-17
9.765000000000000000e+03	1.684335514900502326e-14	4.510675979779692223e-17
9.766000000000000000e+03	1.694118732702402614e-14	3.765440747530536332e-17
9.767000000000000000e+03	1.682109394552748509e-14	4.572595267432643412e-17
9.768000000000000000e+03	1.659566571965821272e-14	8.140296747760944988e-17
9.769000000000000000e+03	1.613060359969604400e-14	9.640995754498439177e-17
9.770000000000000000e+03	1.561370821051877601e-14	1.002398953712546284e-16
9.771000000000000000e+03	1.616517195698245595e-14	1.058516277106490095e-16
9.772000000000000000e+03	1.681836340936470269e-14	8.861554801145725182e-17
9.773000000000000000e+03	1.691716400208071671e-14	4.312961153726002546e-17
9.774000000000000000e+03	1.692734505389056746e-14	2.451504382565708327e-17
9.775000000000000000e+03	1.693121716021577116e-14	3.176127036275473814e-17
9.776000000000000000e+03	1.697124768045074431e-14	3.784923661321855156e-17
9.777000000000000000e+03	1.697480651123109323e-14	3.917103295796967573e-17
9.778000000000000000e+03	1.691580054920225886e-14	3.819864100666069417e-17
9.779000000000000000e+03	1.691859563033975691e-14	3.391242921063496249e-17
9.780000000000000000e+03	1.684052740794474795e-14	4.933785757861244355e-17
9.781000000000000000e+03	1.676033459617957730e-14	1.583974393686191632e-16
9.782000000000000000e+03	1.594911616915361280e-14	2.557896401435609276e-16
9.783000000000000000e+03	1.396329813557748233e-14	2.676376428207449541e-16
9.784000000000000000e+03	1.393357363025235095e-14	2.696844427991497271e-16
9.785000000000000000e+03	1.597355791628834668e-14	2.596360534785930318e-16
9.786000000000000000e+03	1.656897987659165360e-14	1.959751241427917142e-16
9.787000000000000000e+03	1.555923952502339373e-14	1.628098559703709496e-16
9.788000000000000000e+03	1.508784671646342121e-14	1.624259142028302738e-16
9.789000000000000000e+03	1.624035178783436558e-14	1.571343132899759492e-16
9.790000000000000000e+03	1.684079476800665064e-14	1.105417995252907120e-16
9.791000000000000000e+03	1.685298772322120677e-14	4.098890143439155478e-17
9.792000000000000000e+03	1.689405248734015549e-14	2.130989209188042787e-17
9.793000000000000000e+03	1.687544211068369782e-14	2.154909697983488670e-17
9.794000000000000000e+03	1.690509235412150390e-14	2.319932164567829373e-17
9.795000000000000000e+03	1.692817422810863256e-14	2.333742979286353619e-17
9.796000000000000000e+03	1.695457662712730710e-14	2.448738426736445398e-17
9.797000000000000000e+03	1.706664290486646265e-14	2.465616936887689471e-17
9.798000000000000000e+03	1.703954442578008717e-14	2.566772629097120372e-17
9.799000000000000000e+03	1.693239432575784035e-14	3.125513519968097366e-17
9.800000000000000000e+03	1.674686187846833641e-14	3.303909962154737508e-17
9.801000000000000000e+03	1.675496218186305360e-14	3.362387331043167555e-17
9.802000000000000000e+03	1.682371253066999547e-14	4.121322331162036913e-17
9.803000000000000000e+03	1.683230587179948552e-14	4.984085736840882383e-17
9.804000000000000000e+03	1.715893635828946101e-14	5.251625218436601365e-17
9.805000000000000000e+03	1.708055098549097683e-14	5.329656598105400930e-17
9.806000000000000000e+03	1.680435377024993511e-14	4.963384053119034720e-17
9.807000000000000000e+03	1.674430928546356253e-14	3.708206624236571307e-17
9.808000000000000000e+03	1.672532156757062070e-14	3.104654305981572732e-17
9.809000000000000000e+03	1.685037256996698109e-14	2.867827335517505018e-17
9.810000000000000000e+03	1.695096393483950834e-14	2.930236470808604868e-17
9.811000000000000000e+03	1.690718422400034794e-14	4.008196036187140905e-17
9.812000000000000000e+03	1.671855297791441479e-14	5.200540791763969652e-17
9.813000000000000000e+03	1.635660803546749644e-14	5.132516157644399413e-17
9.814000000000000000e+03	1.613829347963448835e-14	4.188629542031865158e-17
9.815000000000000000e+03	1.624793806635107089e-14	3.564059860726516095e-17
9.816000000000000000e+03	1.639675948829609152e-14	3.344837773453906696e-17
9.817000000000000000e+03	1.645783304882704951e-14	3.096131556726443414e-17
9.818000000000000000e+03	1.634634491258075016e-14	2.945232503086240506e-17
9.819000000000000000e+03	1.633199244966256091e-14	2.762819434224498231e-17
9.820000000000000000e+03	1.646570320296668689e-14	2.609146877021714571e-17
9.821000000000000000e+03	1.650633817708280840e-14	2.370522803327267486e-17
9.822000000000000000e+03	1.641481163115625817e-14	2.600754295464079559e-17
9.823000000000000000e+03	1.646984462046515122e-14	2.881143303284044427e-17
9.824000000000000000e+03	1.656754828984996210e-14	2.989904809485216591e-17
9.825000000000000000e+03	1.651319860003628332e-14	3.139625836337412848e-17
9.826000000000000000e+03	1.642050198868416160e-14	2.974140334241895608e-17
9.827000000000000000e+03	1.634480059872431090e-14	2.542621513642380377e-17
9.828000000000000000e+03	1.634003801272471681e-14	2.262943655837884917e-17
9.829000000000000000e+03	1.635468164437513049e-14	2.294414969342906141e-17
9.830000000000000000e+03	1.631434865343678926e-14	4.354126775747514685e-17
9.831000000000000000e+03	1.606983714174937060e-14	6.748017326493370132e-17
9.832000000000000000e+03	1.557726402226670847e-14	6.903299954805394460e-17
9.833000000000000000e+03	1.559491238439610921e-14	6.674503704548649251e-17
9.834000000000000000e+03	1.605591409748537676e-14	6.132054577165550767e-17
9.835000000000000000e+03	1.617828633326275505e-14	3.698526482779660718e-17
9.836000000000000000e+03	1.613448128343957633e-14	2.180092600682375978e-17
9.837000000000000000e+03	1.623506144646601330e-14	2.480414880116019898e-17
9.838000000000000000e+03	1.640365613175547219e-14	2.509879355187057214e-17
9.839000000000000000e+03	1.638803699740083594e-14	2.178310668670693341e-17
9.840000000000000000e+03	1.639978590711726928e-14	2.160803623971072442e-17
9.841000000000000000e+03	1.645968913159878834e-14	2.647722698035114222e-17
9.842000000000000000e+03	1.635185399100653299e-14	3.204732483136802600e-17
9.843000000000000000e+03	1.614681853122673177e-14	3.096297629108067935e-17
9.844000000000000000e+03	1.615188176880490388e-14	2.736028593721729521e-17
9.845000000000000000e+03	1.624080373893198890e-14	2.888234525219784261e-17
9.846000000000000000e+03	1.635770004664119270e-14	2.674264125175962206e-17
9.847000000000000000e+03	1.639167196310673502e-14	2.815919499495107576e-17
9.848000000000000000e+03	1.624530899096249617e-14	3.505378589189600045e-17
9.849000000000000000e+03	1.602288509801770813e-14	3.218848567560065737e-17
9.850000000000000000e+03	1.593426296847083944e-14	2.627756656816232586e-17
9.851000000000000000e+03	1.607091896090830374e-14	2.897678792009985444e-17
9.852000000000000000e+03	1.626363488666540160e-14	2.551162171568881739e-17
9.853000000000000000e+03	1.636228215596444804e-14	2.041656713298199789e-17
9.854000000000000000e+03	1.636856349987119522e-14	2.001558810626205966e-17
9.855000000000000000e+03	1.643420460898782623e-14	2.135502417161179791e-17
9.856000000000000000e+03	1.643668141116248755e-14	2.479260213624791470e-17
9.857000000000000000e+03	1.633173380546827191e-14	2.800511224934473811e-17
9.858000000000000000e+03	1.635013908478280809e-14	2.769093414185410494e-17
9.859000000000000000e+03	1.643347592229676981e-14	2.740443151683535288e-17
9.860000000000000000e+03	1.641202772551709811e-14	2.520569006765706241e-17
9.861000000000000000e+03	1.638054792558448941e-14	2.076527710225167486e-17
9.862000000000000000e+03	1.637411089186156065e-14	2.015746093375098643e-17
9.863000000000000000e+03	1.638833940918597530e-14	2.052694903019885935e-17
9.864000000000000000e+03	1.632461823645315054e-14	2.044173854448240437e-17
9.865000000000000000e+03	1.635477233215357615e-14	2.043268537859747528e-17
9.866000000000000000e+03	1.635595477656944448e-14	2.397370577189297827e-17
9.867000000000000000e+03	1.629486924754696582e-14	3.218139577297526320e-17
9.868000000000000000e+03	1.610611587053869167e-14	3.251784658417692597e-17
9.869000000000000000e+03	1.600787546227486357e-14	3.108745396410826916e-17
9.870000000000000000e+03	1.609084419751994458e-14	2.969256371460423239e-17
9.871000000000000000e+03	1.622073855666818802e-14	2.836600093592560439e-17
9.872000000000000000e+03	1.634947825695884368e-14	3.224379407111285933e-17
9.873000000000000000e+03	1.641280679994179700e-14	4.361205141804765701e-17
9.874000000000000000e+03	1.621498784062195611e-14	5.019421876645122608e-17
9.875000000000000000e+03	1.627901828224149572e-14	5.170883878972279446e-17
9.876000000000000000e+03	1.654672652998155368e-14	4.962930568769020951e-17
9.877000000000000000e+03	1.655491515440863407e-14	3.988870232595653257e-17
9.878000000000000000e+03	1.635991418936683545e-14	3.697728566628217658e-17
9.879000000000000000e+03	1.610340507700190060e-14	3.399107882707788737e-17
9.880000000000000000e+03	1.606344648129722908e-14	2.699915732352749403e-17
9.881000000000000000e+03	1.613997264563154208e-14	3.149718574512174374e-17
9.882000000000000000e+03	1.633197370880157310e-14	3.653697137171221620e-17
9.883000000000000000e+03	1.656058627444888308e-14	3.340635219268722325e-17
9.884000000000000000e+03	1.653628712455475751e-14	3.627960668694870373e-17
9.885000000000000000e+03	1.630609107019859778e-14	3.688153176296582884e-17
9.886000000000000000e+03	1.625264370398134064e-14	3.164970311364756263e-17
9.887000000000000000e+03	1.639784953080028883e-14	3.100066552492222308e-17
9.888000000000000000e+03	1.638756138466667446e-14	2.749547304534664827e-17
9.889000000000000000e+03	1.629007497897123224e-14	2.474842363427648598e-17
9.890000000000000000e+03	1.637768741156232972e-14	2.561206661329423533e-17
9.891000000000000000e+03	1.634123727603663438e-14	3.950902907724323332e-17
9.892000000000000000e+03	1.612845039269568872e-14	5.960061466076780632e-17
9.893000000000000000e+03	1.573286223722105308e-14	6.019920207804079670e-17
9.894000000000000000e+03	1.543922054896525899e-14	5.676459296774318741e-17
9.895000000000000000e+03	1.541958180157039966e-14	6.318794340781624664e-17
9.896000000000000000e+03	1.512340396131252458e-14	7.005879658225314435e-17
9.897000000000000000e+03	1.471343873253453016e-14	7.144617375202254669e-17
9.898000000000000000e+03	1.485402639468376731e-14	7.633127322761729933e-17
