# wl	flux	err
7.633907226562500000e+03	7.129940164703979175e-15	2.429152988225416958e-16
7.635157226562500000e+03	6.057879502554083741e-15	2.420745332622806605e-16
7.636407226562500000e+03	5.867276043681041211e-15	2.285245714414037167e-16
7.637657226562500000e+03	7.435250605482079371e-15	2.453670518793513762e-16
7.638907226562500000e+03	7.088661212191226900e-15	2.407783677516675709e-16
7.640157226562500000e+03	5.922862041431118118e-15	2.449991836148823623e-16
7.641407226562500000e+03	7.141975460004573196e-15	2.390952456677725295e-16
7.642657226562500000e+03	8.515536145785319931e-15	2.552209847777791687e-16
7.643907226562500000e+03	7.343171236543251290e-15	2.546193683092438377e-16
7.645157226562500000e+03	6.590580441732722542e-15	2.587336668447806577e-16
7.646407226562500000e+03	8.328160704158009208e-15	2.310683716858314242e-16
7.647657226562500000e+03	9.203010521213867936e-15	2.231410912176396081e-16
7.648907226562500000e+03	7.942072217093637325e-15	2.164893686560281366e-16
7.650157226562500000e+03	7.545120211911689017e-15	2.170569572960296605e-16
7.651407226562500000e+03	9.095808626755964965e-15	1.907015171083792682e-16
7.652657226562500000e+03	9.641675958695063187e-15	1.816411312724351525e-16
7.653907226562500000e+03	8.539206377174442263e-15	1.861459722235820668e-16
7.655157226562500000e+03	8.308804455819258502e-15	1.976250732062276203e-16
7.656407226562500000e+03	9.854109670868515699e-15	1.769876805697269974e-16
7.657657226562500000e+03	1.068547676580876310e-14	1.631274142137408046e-16
7.658907226562500000e+03	9.820778745136162555e-15	1.662402981764503819e-16
7.660157226562500000e+03	8.999675340932474203e-15	1.651710558998518224e-16
7.661407226562500000e+03	9.511189721605646589e-15	1.445163278581531802e-16
7.662657226562500000e+03	9.417277577241050787e-15	1.818423127455078762e-16
7.663907226562500000e+03	7.773026526108021255e-15	1.969006830020705035e-16
7.665157226562500000e+03	6.668806117784330612e-15	1.786310640991852727e-16
7.666407226562500000e+03	7.679273342338956840e-15	1.553880209155349402e-16
7.667657226562500000e+03	9.167492306531754663e-15	1.285130477649498659e-16
7.668907226562500000e+03	9.589635744125822347e-15	9.116815009002528539e-17
7.670157226562500000e+03	9.013964179188546395e-15	1.096386030053569526e-16
7.671407226562500000e+03	8.249976165330065617e-15	1.038570822792174883e-16
7.672657226562500000e+03	8.601771799389646303e-15	9.986748068218200635e-17
7.673907226562500000e+03	9.175022652476942835e-15	7.467656164398804018e-17
7.675157226562500000e+03	9.285504482345703831e-15	5.106311984996516097e-17
7.676407226562500000e+03	9.089688347511965733e-15	4.699099732435290208e-17
7.677657226562500000e+03	9.043626383524422710e-15	4.988200863328307251e-17
7.678907226562500000e+03	9.288789926626102677e-15	4.541605629004691979e-17
7.680157226562500000e+03	9.614724809434031042e-15	3.968991075112613971e-17
7.681407226562500000e+03	9.749954301990944323e-15	4.100814922030694663e-17
7.682657226562500000e+03	9.505803402801945724e-15	5.455558450382044279e-17
7.683907226562500000e+03	9.383759634381855816e-15	5.691134678699331011e-17
7.685157226562500000e+03	9.692262103914591940e-15	5.368483064917831887e-17
7.686407226562500000e+03	9.965897656419501669e-15	4.362594201703599916e-17
7.687657226562500000e+03	1.001617989550923516e-14	4.906974984970311766e-17
7.688907226562500000e+03	9.861648910626554171e-15	5.208690420359589166e-17
7.690157226562500000e+03	9.856119836372247738e-15	4.781454905046723469e-17
7.691407226562500000e+03	1.006069402204441652e-14	3.563472194715498645e-17
7.692657226562500000e+03	1.025924123427287418e-14	2.784339010993733165e-17
7.693907226562500000e+03	1.027921920203104700e-14	2.443402906472617983e-17
7.695157226562500000e+03	1.019738209111988082e-14	4.242112166450285422e-17
7.696407226562500000e+03	9.737075728218708715e-15	8.641910584441625748e-17
7.697657226562500000e+03	8.772709902695527987e-15	1.266623825792103234e-16
7.698907226562500000e+03	8.508098613587832282e-15	1.321358499116686276e-16
7.700157226562500000e+03	9.361092322116418753e-15	1.231836288740186465e-16
7.701407226562500000e+03	1.002843225710654727e-14	7.212612530117651363e-17
7.702657226562500000e+03	1.019011656918057531e-14	5.160884554965035466e-17
7.703907226562500000e+03	9.967517682008810160e-15	5.754049849589189410e-17
7.705157226562500000e+03	9.608949872622543721e-15	5.101138959932012798e-17
7.706407226562500000e+03	9.602985901257469744e-15	2.980680573368823219e-17
7.707657226562500000e+03	9.766956330410237176e-15	1.970304909752989338e-17
7.708907226562500000e+03	9.888834141772478396e-15	2.005000468290489402e-17
7.710157226562500000e+03	9.944206550909097263e-15	2.929309647459502376e-17
7.711407226562500000e+03	9.990566093898759705e-15	3.356867513090295676e-17
7.712657226562500000e+03	9.982841957371072088e-15	3.739428859115252176e-17
7.713907226562500000e+03	9.941587326479474292e-15	3.128545032422918928e-17
7.715157226562500000e+03	9.975983380891847709e-15	2.441279332953382606e-17
7.716407226562500000e+03	1.012842231473946862e-14	1.970959606018012221e-17
7.717657226562500000e+03	1.025528635504843380e-14	2.082720562223077327e-17
7.718907226562500000e+03	1.034915884847525941e-14	2.906837133933837492e-17
7.720157226562500000e+03	1.044816605052848736e-14	3.856134544438776522e-17
7.721407226562500000e+03	1.037713473745836333e-14	3.909993515911149670e-17
7.722657226562500000e+03	1.025559076227601411e-14	3.931425965250774029e-17
7.723907226562500000e+03	1.040617147526440465e-14	3.103106807323483111e-17
7.725157226562500000e+03	1.059212471420323527e-14	2.517807770354886215e-17
7.726407226562500000e+03	1.064916612149090072e-14	3.275855801372970461e-17
7.727657226562500000e+03	1.074325290005150774e-14	4.981117626785994036e-17
7.728907226562500000e+03	1.087836442095458591e-14	5.210122575973873044e-17
7.730157226562500000e+03	1.086959996162863624e-14	4.573104363505731097e-17
7.731407226562500000e+03	1.089861149729845465e-14	3.029807996298966112e-17
7.732657226562500000e+03	1.095274643552590062e-14	2.611396167210128566e-17
7.733907226562500000e+03	1.094298849558674944e-14	3.005537401190959479e-17
7.735157226562500000e+03	1.096351488302190648e-14	3.322796725254213827e-17
7.736407226562500000e+03	1.106039039569202249e-14	3.281112949348235694e-17
7.737657226562500000e+03	1.115270369046200042e-14	3.296255545921856894e-17
7.738907226562500000e+03	1.117410200438330829e-14	3.404622443891676629e-17
7.740157226562500000e+03	1.113238885168036962e-14	4.466063089269945988e-17
7.741407226562500000e+03	1.103182826460951499e-14	5.624049057609829130e-17
7.742657226562500000e+03	1.065022096467148633e-14	6.347707747247879431e-17
7.743907226562500000e+03	1.038001264535077562e-14	4.952914665877373761e-17
7.745157226562500000e+03	1.027278697361988388e-14	2.975935898715091544e-17
7.746407226562500000e+03	1.016457861081013515e-14	2.337352870621139187e-17
7.747657226562500000e+03	9.910015825538545889e-15	3.484010464638930501e-17
7.748907226562500000e+03	9.572533162011914392e-15	3.848906160616661923e-17
7.750157226562500000e+03	9.492953099687250569e-15	4.443084725287079865e-17
7.751407226562500000e+03	9.800113480743132189e-15	4.505109473888101909e-17
7.752657226562500000e+03	9.999801295444607004e-15	4.440545999964304143e-17
7.753907226562500000e+03	1.006460863142640598e-14	3.788484662926623625e-17
7.755157226562500000e+03	1.009848789532068076e-14	3.378206644274080862e-17
7.756407226562500000e+03	9.979437649148982313e-15	2.980980513580610468e-17
7.757657226562500000e+03	9.914640242567429536e-15	3.443701420065126279e-17
7.758907226562500000e+03	1.008574570133526091e-14	3.820602743363012719e-17
7.760157226562500000e+03	1.028754388313834902e-14	3.751086438042358197e-17
7.761407226562500000e+03	1.033574902489415000e-14	3.111302904550468683e-17
7.762657226562500000e+03	1.023324180468557609e-14	3.113684476802737136e-17
7.763907226562500000e+03	1.019248833596053557e-14	3.061337189652482441e-17
7.765157226562500000e+03	1.027677882917105464e-14	3.517735448898451617e-17
7.766407226562500000e+03	1.047973361144794525e-14	3.305913450172146022e-17
7.767657226562500000e+03	1.064497234022005617e-14	3.111196496544827360e-17
7.768907226562500000e+03	1.075548697911321593e-14	3.163946561171291251e-17
7.770157226562500000e+03	1.082445852994724123e-14	4.262877496618984749e-17
7.771407226562500000e+03	1.102286808836783686e-14	4.924888540178973862e-17
7.772657226562500000e+03	1.115380595007061216e-14	5.503663105154941685e-17
7.773907226562500000e+03	1.113986080674461735e-14	5.308242164464428900e-17
7.775157226562500000e+03	1.103937208935358112e-14	4.927298041456113231e-17
7.776407226562500000e+03	1.079810792679515025e-14	4.070055863737115332e-17
7.777657226562500000e+03	1.063653160180801773e-14	3.329535058812876346e-17
7.778907226562500000e+03	1.056913153941581334e-14	2.816412004642018302e-17
7.780157226562500000e+03	1.048162758295513954e-14	3.108482976977105923e-17
7.781407226562500000e+03	1.030804553979668288e-14	3.448881731951277652e-17
7.782657226562500000e+03	1.008368849763385416e-14	3.909196615319691347e-17
7.783907226562500000e+03	1.003714081747989813e-14	3.705780061966826789e-17
7.785157226562500000e+03	1.006101188809410359e-14	3.546024218361670930e-17
7.786407226562500000e+03	1.006700298952874233e-14	3.149322383730650898e-17
7.787657226562500000e+03	1.014531128592887952e-14	3.129250899405783968e-17
7.788907226562500000e+03	1.017516155284514122e-14	3.132785474759460406e-17
7.790157226562500000e+03	1.034680131467091305e-14	3.199221538195043149e-17
7.791407226562500000e+03	1.054923448021149718e-14	2.693412101386960721e-17
7.792657226562500000e+03	1.066559403216513277e-14	2.682944002301467992e-17
7.793907226562500000e+03	1.072250277555713192e-14	2.790049526383919944e-17
7.795157226562500000e+03	1.074345194144147007e-14	2.863485319387630617e-17
7.796407226562500000e+03	1.066084666488371271e-14	2.643580335045622347e-17
7.797657226562500000e+03	1.055543494924980858e-14	3.724210160708284355e-17
7.798907226562500000e+03	1.043568927277955525e-14	5.292663742976856352e-17
7.800157226562500000e+03	1.042819052465845898e-14	6.295756867734682069e-17
7.801407226562500000e+03	1.082335181509292457e-14	5.814011218151213759e-17
7.802657226562500000e+03	1.109348267051456378e-14	4.498810358915904635e-17
7.803907226562500000e+03	1.116133046874630141e-14	3.371328768856727997e-17
7.805157226562500000e+03	1.122509292411569068e-14	3.064067065850496231e-17
7.806407226562500000e+03	1.128802175944106014e-14	2.466791184410358981e-17
7.807657226562500000e+03	1.130818725961769686e-14	2.390289778943392875e-17
7.808907226562500000e+03	1.128812721327848500e-14	2.492468168211146444e-17
7.810157226562500000e+03	1.118932648914378513e-14	2.971292409566166975e-17
7.811407226562500000e+03	1.125496943459786085e-14	3.519021774650177278e-17
7.812657226562500000e+03	1.152521188414880708e-14	3.908824577197181784e-17
7.813907226562500000e+03	1.160027091373817763e-14	3.566104240199052834e-17
7.815157226562500000e+03	1.159055763416806174e-14	3.493238159648797746e-17
7.816407226562500000e+03	1.153065115717241359e-14	3.192210043112002876e-17
7.817657226562500000e+03	1.156688504842002422e-14	3.956552441585748494e-17
7.818907226562500000e+03	1.141070653613542350e-14	5.071455310812094246e-17
7.820157226562500000e+03	1.100765498153203532e-14	5.141133783261152132e-17
7.821407226562500000e+03	1.089707596802702328e-14	3.988215615557537774e-17
7.822657226562500000e+03	1.099182059725555714e-14	3.533535499188703049e-17
7.823907226562500000e+03	1.109748571842143054e-14	3.115391483144740828e-17
7.825157226562500000e+03	1.119720742171222421e-14	3.804607370249135871e-17
7.826407226562500000e+03	1.101006176970465221e-14	5.498065916996994790e-17
7.827657226562500000e+03	1.045879277318699331e-14	6.404489323846168690e-17
7.828907226562500000e+03	1.023666425282379565e-14	5.016403284741493362e-17
7.830157226562500000e+03	1.034585461859606251e-14	3.515826620511476231e-17
7.831407226562500000e+03	1.042293868455195378e-14	2.497043824489357340e-17
7.832657226562500000e+03	1.051613243786699851e-14	2.989038128460977727e-17
7.833907226562500000e+03	1.064570004298216737e-14	3.189898517706683970e-17
7.835157226562500000e+03	1.061579173430291612e-14	3.339576172490235379e-17
7.836407226562500000e+03	1.064472290398790113e-14	3.579381124759790859e-17
7.837657226562500000e+03	1.082736616866838441e-14	4.094631867675092037e-17
7.838907226562500000e+03	1.083116390080005480e-14	4.021353884014123916e-17
7.840157226562500000e+03	1.074755102881714319e-14	3.461144975330320923e-17
7.841407226562500000e+03	1.081053560563595988e-14	2.515544647311981179e-17
7.842657226562500000e+03	1.093711326745978362e-14	2.529142801587405955e-17
7.843907226562500000e+03	1.111498739724401746e-14	3.017201137240910017e-17
7.845157226562500000e+03	1.120979048391936250e-14	3.270313795210656545e-17
7.846407226562500000e+03	1.110620901778385508e-14	3.017578014760276541e-17
7.847657226562500000e+03	1.108438896670148741e-14	2.780927708469950165e-17
7.848907226562500000e+03	1.114802131442487841e-14	2.318194912339292083e-17
7.850157226562500000e+03	1.119170528316108382e-14	2.500723400685840531e-17
7.851407226562500000e+03	1.111015076279894550e-14	2.796775252303129261e-17
7.852657226562500000e+03	1.110950189388944480e-14	3.168632892778429269e-17
7.853907226562500000e+03	1.123253771616536815e-14	2.963859666434602219e-17
7.855157226562500000e+03	1.132377689028428904e-14	2.445771722519664169e-17
7.856407226562500000e+03	1.142044522675658152e-14	2.213095320966619100e-17
7.857657226562500000e+03	1.139347451238517627e-14	3.067169903072636837e-17
7.858907226562500000e+03	1.136101856657901754e-14	4.200047388026290583e-17
7.860157226562500000e+03	1.120742463344529651e-14	5.240327145490915431e-17
7.861407226562500000e+03	1.102570250500793398e-14	5.200433008201679355e-17
7.862657226562500000e+03	1.120561510776854692e-14	5.025702960726603048e-17
7.863907226562500000e+03	1.129270258581784543e-14	3.942828318330244299e-17
7.865157226562500000e+03	1.129784944179825623e-14	3.061802877081756720e-17
7.866407226562500000e+03	1.132094004860004533e-14	2.517792757539991114e-17
7.867657226562500000e+03	1.138470862025805909e-14	2.596297089446713408e-17
7.868907226562500000e+03	1.133045931012681417e-14	2.401679979980388400e-17
7.870157226562500000e+03	1.128571415745419772e-14	2.317651231385218169e-17
7.871407226562500000e+03	1.129821137960446039e-14	2.445634181586890322e-17
7.872657226562500000e+03	1.133222473431122356e-14	3.075657555803168711e-17
7.873907226562500000e+03	1.146088132923596132e-14	3.942079720853846383e-17
7.875157226562500000e+03	1.159300452978246176e-14	4.705033709490973403e-17
7.876407226562500000e+03	1.169008545206297760e-14	4.891641896950363997e-17
7.877657226562500000e+03	1.156203172515747353e-14	5.379031994518705901e-17
7.878907226562500000e+03	1.159826473141665928e-14	4.890574470336979653e-17
7.880157226562500000e+03	1.169247855953842693e-14	4.404635102502395069e-17
7.881407226562500000e+03	1.179804239155467591e-14	3.561550906045554488e-17
7.882657226562500000e+03	1.193112277472275798e-14	3.516817526881626232e-17
7.883907226562500000e+03	1.182489588668636065e-14	3.983536410340685083e-17
7.885157226562500000e+03	1.189466879413240751e-14	5.482386696706580201e-17
7.886407226562500000e+03	1.219218741743061721e-14	5.676130167594856104e-17
7.887657226562500000e+03	1.211574570074990586e-14	5.741294613792574688e-17
7.888907226562500000e+03	1.199180409459791975e-14	4.595192021758221504e-17
7.890157226562500000e+03	1.202433452683553286e-14	3.050204393852928664e-17
7.891407226562500000e+03	1.203462195278470695e-14	2.126851558164439955e-17
7.892657226562500000e+03	1.209857030396051447e-14	2.261265845289154334e-17
7.893907226562500000e+03	1.211163538667779805e-14	2.339177459106469460e-17
7.895157226562500000e+03	1.208100568401765069e-14	2.361505631743888851e-17
7.896407226562500000e+03	1.209443769196989590e-14	2.067818416660076098e-17
7.897657226562500000e+03	1.205132602502138608e-14	2.165573404994521504e-17
