# wl	flux	err
9.622000000000000000e+03	9.410372560933916256e-14	2.543054903656660776e-16
9.623000000000000000e+03	9.438024237271753413e-14	2.038058043191016797e-16
9.624000000000000000e+03	9.502190621567482965e-14	1.965750413471018619e-16
9.625000000000000000e+03	9.462635882812822615e-14	2.588077131066225252e-16
9.626000000000000000e+03	9.285023837938181204e-14	2.843487506296364352e-16
9.627000000000000000e+03	9.240069767424847515e-14	3.050408117802974204e-16
9.628000000000000000e+03	9.465528699033471881e-14	3.204392399697374963e-16
9.629000000000000000e+03	9.624649061582976338e-14	2.527968688042642700e-16
9.630000000000000000e+03	9.675878907764033992e-14	1.270359719827255879e-16
9.631000000000000000e+03	9.714632112059082627e-14	9.192094492559229768e-17
9.632000000000000000e+03	9.688783365055128260e-14	1.211135728889859146e-16
9.633000000000000000e+03	9.595991034895492425e-14	1.583389904044141378e-16
9.634000000000000000e+03	9.486257610264196383e-14	1.552667822708379720e-16
9.635000000000000000e+03	9.423841242876951073e-14	2.694358791050551000e-16
9.636000000000000000e+03	9.316405449193655697e-14	6.401307309613515320e-16
9.637000000000000000e+03	8.889573019512535450e-14	9.859300943453119216e-16
9.638000000000000000e+03	8.134203790378648136e-14	1.005166314891311923e-15
9.639000000000000000e+03	8.021220234084794112e-14	1.031077756884634252e-15
9.640000000000000000e+03	8.865501723065281118e-14	1.082638029550461831e-15
9.641000000000000000e+03	9.397966077238426919e-14	7.755270747587983194e-16
9.642000000000000000e+03	9.564017821430907489e-14	3.125600709912301363e-16
9.643000000000000000e+03	9.583855941234897924e-14	1.790832338851468147e-16
9.644000000000000000e+03	9.488417485269565727e-14	2.422105133705500668e-16
9.645000000000000000e+03	9.363535627729562285e-14	4.228044138719961373e-16
9.646000000000000000e+03	9.190970118871945306e-14	7.109887489005233093e-16
9.647000000000000000e+03	8.702422673952029433e-14	8.206633203510587827e-16
9.648000000000000000e+03	8.459147452621096255e-14	8.882605445676027192e-16
9.649000000000000000e+03	9.141854720232198974e-14	9.300185101442498683e-16
9.650000000000000000e+03	9.607924909746668876e-14	7.190530666450673190e-16
9.651000000000000000e+03	9.609494693611985809e-14	3.588494256225007982e-16
9.652000000000000000e+03	9.408894209991767215e-14	3.057063892357039777e-16
9.653000000000000000e+03	9.220357194490436557e-14	2.849315015558720431e-16
9.654000000000000000e+03	9.280636024727535170e-14	3.330218335802775633e-16
9.655000000000000000e+03	9.537290002083627469e-14	4.107905475070701810e-16
9.656000000000000000e+03	9.734116668807532595e-14	3.521297666102434469e-16
9.657000000000000000e+03	9.704291684331818339e-14	2.924519109183291519e-16
9.658000000000000000e+03	9.668975491558823788e-14	2.772910741438825092e-16
9.659000000000000000e+03	9.659390791331597382e-14	2.294633659680341636e-16
9.660000000000000000e+03	9.570400172974906253e-14	2.671699713531889385e-16
9.661000000000000000e+03	9.453580494289266602e-14	2.856318348005461677e-16
9.662000000000000000e+03	9.371298413090623372e-14	2.716400409076537975e-16
9.663000000000000000e+03	9.446159998057249969e-14	2.560358570621818738e-16
9.664000000000000000e+03	9.459615464343097084e-14	2.139017186900107480e-16
9.665000000000000000e+03	9.499832344829180966e-14	1.775889278625241236e-16
9.666000000000000000e+03	9.551865666980037098e-14	2.167061714421159793e-16
9.667000000000000000e+03	9.432962089182604030e-14	2.541583470405723135e-16
9.668000000000000000e+03	9.400778815285066309e-14	2.902314725135942090e-16
9.669000000000000000e+03	9.532788741563517685e-14	3.684364336620170895e-16
9.670000000000000000e+03	9.312604390085810296e-14	4.186976917459561621e-16
9.671000000000000000e+03	9.130053912507265693e-14	4.197463780451764255e-16
9.672000000000000000e+03	9.404532864531499999e-14	4.040701104000365977e-16
9.673000000000000000e+03	9.583298426767046326e-14	4.444537183908551724e-16
9.674000000000000000e+03	9.442788305108929919e-14	7.942270614397194961e-16
9.675000000000000000e+03	8.861480661587361038e-14	9.864542188590165492e-16
9.676000000000000000e+03	8.258305957180061268e-14	9.877095203313017777e-16
9.677000000000000000e+03	8.789882287555190386e-14	1.012741315623504344e-15
9.678000000000000000e+03	9.456105363331054419e-14	8.672159803025061210e-16
9.679000000000000000e+03	9.570134035892755651e-14	4.362399247324401026e-16
9.680000000000000000e+03	9.530165363118218272e-14	2.055974256253212617e-16
9.681000000000000000e+03	9.577631763730250934e-14	1.908240048424133307e-16
9.682000000000000000e+03	9.606303925797243345e-14	1.616249721183000549e-16
9.683000000000000000e+03	9.588170234415866995e-14	1.001424458566601126e-16
9.684000000000000000e+03	9.605018429821908018e-14	7.336683168431492778e-17
9.685000000000000000e+03	9.608091145387999429e-14	8.250436722445535970e-17
9.686000000000000000e+03	9.585447108878740517e-14	2.345268604986051657e-16
9.687000000000000000e+03	9.507280585565135884e-14	6.393405944667871642e-16
9.688000000000000000e+03	9.094822087198809986e-14	9.002957917901883060e-16
9.689000000000000000e+03	8.416415196524315609e-14	9.007788984474635764e-16
9.690000000000000000e+03	8.634283588653459734e-14	8.942387536592858667e-16
9.691000000000000000e+03	9.280952294157775820e-14	8.243697902409805992e-16
9.692000000000000000e+03	9.512833423842382216e-14	4.671592606560229582e-16
9.693000000000000000e+03	9.546391744186117473e-14	1.729509415836966019e-16
9.694000000000000000e+03	9.491822909670311155e-14	1.446728418801051115e-16
9.695000000000000000e+03	9.522524806829359338e-14	1.644143313177431368e-16
9.696000000000000000e+03	9.601162441934883668e-14	1.783458604793053630e-16
9.697000000000000000e+03	9.669920594299148212e-14	1.667477815839764698e-16
9.698000000000000000e+03	9.593851379561297602e-14	1.916641752998982478e-16
9.699000000000000000e+03	9.463345386093960549e-14	2.005216745685711047e-16
9.700000000000000000e+03	9.381216035921849979e-14	1.752424154174801526e-16
9.701000000000000000e+03	9.314300714899325983e-14	1.697713316098218700e-16
9.702000000000000000e+03	9.255163873660339125e-14	1.655461851205812298e-16
9.703000000000000000e+03	9.296419760228472169e-14	2.586478724237537444e-16
9.704000000000000000e+03	9.313016353974926412e-14	6.034124874497241425e-16
9.705000000000000000e+03	8.908386897176427156e-14	8.223741782127900886e-16
9.706000000000000000e+03	8.351468515682873924e-14	8.428644135251768582e-16
9.707000000000000000e+03	8.735155899089803923e-14	8.560272202557382885e-16
9.708000000000000000e+03	9.290259447006468223e-14	7.666014351024535178e-16
9.709000000000000000e+03	9.466134528438474909e-14	3.932123830825594790e-16
9.710000000000000000e+03	9.544992574010277010e-14	1.395510521176396393e-16
9.711000000000000000e+03	9.572754047895638177e-14	9.060574956333852779e-17
9.712000000000000000e+03	9.574080306396299250e-14	7.786704016462677750e-17
9.713000000000000000e+03	9.577264766247427007e-14	1.073135303762947798e-16
9.714000000000000000e+03	9.575875043459182657e-14	1.550556123685042090e-16
9.715000000000000000e+03	9.502526994966439452e-14	1.767398994823536221e-16
9.716000000000000000e+03	9.455464377121792570e-14	1.811892179612481148e-16
9.717000000000000000e+03	9.404795198709769727e-14	2.566103293862545134e-16
9.718000000000000000e+03	9.293442592708840085e-14	3.601541691643048996e-16
9.719000000000000000e+03	9.054293938798247335e-14	3.932117983324683526e-16
9.720000000000000000e+03	9.133320183293558494e-14	4.113741306564085588e-16
9.721000000000000000e+03	9.420801685966483248e-14	3.808929936900167089e-16
9.722000000000000000e+03	9.437865479779319641e-14	2.433603228230445709e-16
9.723000000000000000e+03	9.376112920168261633e-14	1.613228109718720384e-16
9.724000000000000000e+03	9.384473359528834256e-14	1.657849455739805451e-16
9.725000000000000000e+03	9.497214848989997985e-14	1.809690809788362404e-16
9.726000000000000000e+03	9.528490982913405165e-14	3.639511246997439812e-16
9.727000000000000000e+03	9.371868009565107746e-14	6.977336881206742086e-16
9.728000000000000000e+03	8.833808912621057789e-14	7.767784617377495949e-16
9.729000000000000000e+03	8.441080303362357809e-14	7.088114948142156654e-16
9.730000000000000000e+03	8.837573114831913129e-14	6.776602325884621801e-16
9.731000000000000000e+03	9.211169720913385634e-14	5.429258585551129832e-16
9.732000000000000000e+03	9.387626153663569205e-14	2.830841634868741105e-16
9.733000000000000000e+03	9.431839300905453412e-14	2.965932384061740989e-16
9.734000000000000000e+03	9.247766185382359980e-14	3.472083597432528185e-16
9.735000000000000000e+03	9.023912084394057121e-14	3.190142875516468202e-16
9.736000000000000000e+03	9.111834366844422506e-14	2.675120036875095614e-16
9.737000000000000000e+03	9.182418888641556934e-14	2.599353345027978247e-16
9.738000000000000000e+03	9.060896106206547691e-14	2.709842772962997813e-16
9.739000000000000000e+03	8.998685230233172655e-14	3.057983294027667346e-16
9.740000000000000000e+03	9.231718303427449217e-14	3.374867259520862701e-16
9.741000000000000000e+03	9.410877731554364434e-14	3.284328160116549268e-16
9.742000000000000000e+03	9.378384807794231666e-14	5.477264057696035132e-16
9.743000000000000000e+03	9.001708714533028429e-14	7.024216207739167117e-16
9.744000000000000000e+03	8.589391902184327627e-14	7.079438501310198558e-16
9.745000000000000000e+03	8.953886403485550249e-14	6.887289541829573764e-16
9.746000000000000000e+03	9.315712526020615859e-14	5.613165772454112581e-16
9.747000000000000000e+03	9.249794921954084226e-14	2.833883484634662515e-16
9.748000000000000000e+03	9.209769509513916072e-14	2.020474840319734583e-16
9.749000000000000000e+03	9.294165519532774541e-14	2.153869800189353604e-16
9.750000000000000000e+03	9.354169574060676559e-14	2.189621774772980274e-16
9.751000000000000000e+03	9.453541766706483806e-14	2.279340487738158081e-16
9.752000000000000000e+03	9.470784289093797116e-14	2.665879953351421570e-16
9.753000000000000000e+03	9.297608077780248653e-14	2.661470736860007305e-16
9.754000000000000000e+03	9.241736947902802166e-14	2.518834643723392019e-16
9.755000000000000000e+03	9.372084764037644051e-14	2.277838872303928975e-16
9.756000000000000000e+03	9.416117216134576202e-14	1.878702946793126888e-16
9.757000000000000000e+03	9.400497094142262051e-14	1.865978390951100647e-16
9.758000000000000000e+03	9.397708915704475759e-14	1.924708786339572190e-16
9.759000000000000000e+03	9.462558102164743209e-14	1.908351708958711124e-16
9.760000000000000000e+03	9.508812699441379643e-14	1.647800834111223621e-16
9.761000000000000000e+03	9.495981162049855933e-14	1.672912823448371426e-16
9.762000000000000000e+03	9.417580821141552385e-14	2.608237913737728911e-16
9.763000000000000000e+03	9.238899435532014509e-14	2.917293688614333325e-16
9.764000000000000000e+03	9.078918606579058804e-14	3.130156499866617430e-16
9.765000000000000000e+03	9.234979318425745862e-14	4.041141663149074877e-16
9.766000000000000000e+03	9.541815621583808923e-14	4.510165812852750045e-16
9.767000000000000000e+03	9.737977501186744063e-14	3.829157713416703113e-16
9.768000000000000000e+03	9.660016489835796250e-14	4.297729321021238470e-16
9.769000000000000000e+03	9.520994676773560383e-14	6.777814646497407030e-16
9.770000000000000000e+03	9.119126964913828393e-14	7.338389792142804326e-16
9.771000000000000000e+03	8.704748900065856292e-14	6.940046504258788731e-16
9.772000000000000000e+03	9.052150577745171967e-14	6.353770758732004073e-16
9.773000000000000000e+03	9.367156547888674267e-14	4.894110801181781692e-16
9.774000000000000000e+03	9.443304247933463309e-14	2.180098032769406772e-16
9.775000000000000000e+03	9.480838608529772698e-14	1.204953605171229337e-16
9.776000000000000000e+03	9.465105514434330590e-14	1.161943366629883107e-16
9.777000000000000000e+03	9.464932324759664974e-14	1.121213419553766832e-16
9.778000000000000000e+03	9.444753106028969853e-14	1.151000047623892881e-16
9.779000000000000000e+03	9.419476077576454121e-14	1.158110351811366766e-16
9.780000000000000000e+03	9.387872837797862756e-14	1.582641280598032378e-16
9.781000000000000000e+03	9.320920131645942799e-14	4.958113587511069851e-16
9.782000000000000000e+03	9.108847024195959751e-14	1.000235893803639197e-15
9.783000000000000000e+03	8.357965145037215316e-14	1.171302778431508665e-15
9.784000000000000000e+03	7.721991876429667304e-14	1.173892308129011465e-15
9.785000000000000000e+03	8.424565438633760495e-14	1.170333998672359025e-15
9.786000000000000000e+03	9.098375035418203810e-14	1.028863245276870580e-15
9.787000000000000000e+03	8.801681795319981572e-14	8.539902481569787975e-16
9.788000000000000000e+03	8.268826389288308547e-14	8.382027490930105174e-16
9.789000000000000000e+03	8.649117603509581162e-14	8.581454493736036986e-16
9.790000000000000000e+03	9.236617991661311882e-14	7.695630089669643355e-16
9.791000000000000000e+03	9.372253328552859149e-14	3.924855681138415161e-16
9.792000000000000000e+03	9.380893858108094619e-14	1.525351073968435959e-16
9.793000000000000000e+03	9.377926201867415450e-14	1.301238149043992147e-16
9.794000000000000000e+03	9.397999395682690027e-14	1.200460961351549532e-16
9.795000000000000000e+03	9.392506385704997488e-14	1.158888618782595028e-16
9.796000000000000000e+03	9.415413636489199927e-14	1.003885364578007980e-16
9.797000000000000000e+03	9.458808003827138732e-14	1.091887720341080229e-16
9.798000000000000000e+03	9.441109687539420394e-14	1.424401119710849669e-16
9.799000000000000000e+03	9.367968900263239464e-14	1.976017466720602835e-16
9.800000000000000000e+03	9.263250139636502018e-14	2.212414036096152160e-16
9.801000000000000000e+03	9.148249434512295823e-14	2.095920237032975365e-16
9.802000000000000000e+03	9.231741858139319053e-14	2.093324998652606444e-16
9.803000000000000000e+03	9.346246261135764547e-14	2.226133638608722981e-16
9.804000000000000000e+03	9.436242390728730493e-14	1.914274561448088505e-16
9.805000000000000000e+03	9.512859892020577342e-14	1.668886113213315046e-16
9.806000000000000000e+03	9.440393989709749145e-14	1.663086665229227281e-16
9.807000000000000000e+03	9.373244992757539582e-14	1.481653065364209799e-16
9.808000000000000000e+03	9.334683731921898604e-14	9.746254900534882169e-17
9.809000000000000000e+03	9.347396615110202500e-14	8.425233413270481153e-17
9.810000000000000000e+03	9.374992056309124276e-14	8.564679480382827061e-17
9.811000000000000000e+03	9.383471439312120808e-14	1.043041150204104446e-16
9.812000000000000000e+03	9.346965320039882677e-14	1.272213495600480113e-16
9.813000000000000000e+03	9.255157577012905075e-14	1.380211571112886520e-16
9.814000000000000000e+03	9.206214243389219737e-14	1.218872319596733467e-16
9.815000000000000000e+03	9.223507650677717953e-14	1.062610075246292517e-16
9.816000000000000000e+03	9.271469240483569624e-14	1.026180886376328684e-16
9.817000000000000000e+03	9.264292839281544607e-14	1.115911146667936352e-16
9.818000000000000000e+03	9.271982443449681321e-14	1.315717268267338619e-16
9.819000000000000000e+03	9.346213540214095649e-14	1.444937317335977434e-16
9.820000000000000000e+03	9.345958145596131904e-14	1.517036835383269819e-16
9.821000000000000000e+03	9.254662992304695477e-14	1.493648106137671107e-16
9.822000000000000000e+03	9.249400703073587322e-14	1.335056840675703661e-16
9.823000000000000000e+03	9.296874411621274756e-14	1.222176231390664510e-16
9.824000000000000000e+03	9.291847946656606406e-14	1.217014728128946440e-16
9.825000000000000000e+03	9.241181758719380418e-14	1.100338264935498704e-16
9.826000000000000000e+03	9.234971723756986610e-14	9.409537748794091472e-17
9.827000000000000000e+03	9.237636554867964199e-14	9.060782904891080202e-17
9.828000000000000000e+03	9.272387751996674551e-14	8.559296601415767915e-17
9.829000000000000000e+03	9.281351169068783762e-14	1.689572313121703683e-16
9.830000000000000000e+03	9.217864532574120578e-14	3.945795338311193354e-16
9.831000000000000000e+03	8.950066126516665526e-14	5.120248977653398650e-16
9.832000000000000000e+03	8.581673481639116802e-14	4.923969978954796597e-16
9.833000000000000000e+03	8.714122400752629045e-14	4.691701484425893482e-16
